"(0.4535751, 1.7179869183999993e-12, 6.259047871119113e-09, -0.2280701461808143)",0.0
"(0.4535751, 8.589934591999996e-13, 6.259047871119113e-09, -0.2280701461808143)",1.0
"(0.4535751, 1.3743895347199994e-13, 1.017095279056856e-09, -0.22807017000500837)",0.0
"(0.4535751, 6.871947673599997e-14, 1.017095279056856e-09, -0.22807017000500837)",1.0
"(0.4535751, 1.0995116277759996e-14, 1.652779828467391e-10, -0.22807017442950153)",0.0
"(0.4535751, 5.497558138879998e-15, 1.652779828467391e-10, -0.22807017442950153)",1.0
"(0.4535751, 8.796093022207996e-16, 2.6857672212595103e-11, -0.22807017525119316)",0.0
"(0.4535751, 4.398046511103998e-16, 2.6857672212595103e-11, -0.22807017525119316)",1.0
"(0.4535751, 7.036874417766397e-17, 4.364371734546704e-12, -0.22807017540379304)",0.0
"(0.4535751, 3.5184372088831984e-17, 4.364371734546704e-12, -0.22807017540379304)",1.0
"(0.98953404, 0.0, 0.8125, 0.65)",0.5
"(0.98953404, 0.0, 0.13203125000000002, -0.065)",0.5
"(0.45952825, 0.08, 0.8125, 0.65)",0.5
"(0.4636536, 0.08, 0.65, 0.37142857142857144)",0.0
"(0.98953404, 0.0, 0.021455078125000002, -0.1977857142857143)",0.5
"(0.45952825, 0.0063999999999999994, 0.13203125000000002, -0.065)",0.5
"(0.4636536, 0.0063999999999999994, 0.10562500000000001, -0.11673469387755102)",0.0
"(0.98953404, 0.0, 0.0034864501953125004, -0.22244591836734692)",0.5
"(0.45952825, 0.0005119999999999999, 0.021455078125000002, -0.1977857142857143)",0.5
"(0.4636536, 0.0005119999999999999, 0.017164062500000004, -0.20739358600583094)",0.0
"(0.98953404, 0.0, 0.0005665481567382814, -0.22702567055393585)",0.5
"(0.45952825, 4.0959999999999994e-05, 0.0034864501953125004, -0.22244591836734692)",0.5
"(0.4636536, 4.0959999999999994e-05, 0.002789160156250001, -0.2242302374010829)",0.0
"(0.98953404, 0.0, 9.206407546997073e-05, -0.22787619596001663)",0.5
"(0.45952825, 3.2767999999999993e-06, 0.0005665481567382814, -0.22702567055393585)",0.5
"(0.4636536, 3.2767999999999993e-06, 0.00045323852539062517, -0.22735704408877255)",0.0
"(0.98953404, 0.0, 1.4960412263870244e-05, -0.2280341506782888)",0.5
"(0.45952825, 2.6214399999999994e-07, 9.206407546997073e-05, -0.22787619596001663)",0.5
"(0.4636536, 2.6214399999999994e-07, 7.365126037597659e-05, -0.22793773675934348)",0.0
"(0.98953404, 0.0, 2.431066992878915e-06, -0.2280634851259679)",0.5
"(0.45952825, 2.0971519999999997e-08, 1.4960412263870244e-05, -0.2280341506782888)",0.5
"(0.4636536, 2.0971519999999997e-08, 1.1968329811096197e-05, -0.22804557968387812)",0.0
"(0.98953404, 0.0, 3.9504838634282367e-07, -0.22806893295196548)",0.5
"(0.45952825, 1.6777215999999996e-09, 2.431066992878915e-06, -0.2280634851259679)",0.5
"(0.4636536, 1.6777215999999996e-09, 1.944853594303132e-06, -0.22806560765557737)",0.0
"(0.98953404, 0.0, 6.419536278070885e-08, -0.2280699446910793)",0.5
"(0.45952825, 1.3421772799999996e-10, 3.9504838634282367e-07, -0.22806893295196548)",0.5
"(0.4636536, 1.3421772799999996e-10, 3.16038709074259e-07, -0.22806932713603578)",0.0
"(0.98953404, 0.0, 1.043174645186519e-08, -0.22807013258548614)",0.5
"(0.45952825, 1.0737418239999996e-11, 6.419536278070885e-08, -0.2280699446910793)",0.5
"(0.4636536, 1.0737418239999996e-11, 5.135629022456709e-08, -0.22807001789669235)",0.0
"(0.47109073, 0.08, 0.7583333333333334, 0.8357142857142859)",1.0
"(0.98953404, 0.0, 1.6951587984280934e-09, -0.2280701674801617)",0.5
"(0.45952825, 8.589934591999996e-13, 1.043174645186519e-08, -0.22807013258548614)",0.5
"(0.4636536, 8.589934591999996e-13, 8.345397161492152e-09, -0.2280701461808143)",0.0
"(0.47109073, 0.0063999999999999994, 0.12322916666666668, -0.030510204081632627)",0.5
"(0.98953404, 0.0, 2.7546330474456517e-10, -0.22807017396060145)",0.5
"(0.45952825, 6.871947673599997e-14, 1.6951587984280934e-09, -0.2280701674801617)",0.5
"(0.4636536, 6.871947673599997e-14, 1.3561270387424747e-09, -0.22807017000500837)",0.0
"(0.47109073, 0.0005119999999999999, 0.020024739583333336, -0.1913804664723032)",0.5
"(0.98953404, 0.0, 4.476278702099184e-11, -0.2280701751641117)",0.5
"(0.45952825, 5.497558138879998e-15, 2.7546330474456517e-10, -0.22807017396060145)",0.5
"(0.4636536, 5.497558138879998e-15, 2.2037064379565216e-10, -0.22807017442950153)",0.0
"(0.47109073, 4.0959999999999994e-05, 0.0032540201822916673, -0.22125637234485632)",0.5
"(0.98953404, 0.0, 7.273952890911175e-12, -0.22807017538762075)",0.5
"(0.45952825, 4.398046511103998e-16, 4.476278702099184e-11, -0.2280701751641117)",0.5
"(0.4636536, 4.398046511103998e-16, 3.581022961679348e-11, -0.22807017525119316)",0.0
"(0.47109073, 3.2767999999999993e-06, 0.0005287782796223959, -0.22680475486404475)",0.5
"(0.98953404, 0.0, 1.1820173447730658e-12, -0.22807017542912955)",0.5
"(0.45952825, 3.5184372088831984e-17, 7.273952890911175e-12, -0.22807017538762075)",0.5
"(0.4636536, 3.5184372088831984e-17, 5.8191623127289405e-12, -0.22807017540379304)",0.0
"(0.47109073, 2.6214399999999994e-07, 8.592647043863934e-05, -0.22783516876046547)",0.5
"(0.93923611, 0.08, 0.5958333333333333, 0.5571428571428572)",0.5
"(0.93923611, 0.0063999999999999994, 0.09682291666666668, -0.08224489795918367)",0.5
"(0.93923611, 0.0005119999999999999, 0.015733723958333334, -0.20098833819241985)",0.5
"(0.93923611, 4.0959999999999994e-05, 0.002556730143229167, -0.22304069137859228)",0.5
"(0.93923611, 3.2767999999999993e-06, 0.00041546864827473966, -0.22713612839888145)",0.5
"(0.93923611, 2.6214399999999994e-07, 6.75136553446452e-05, -0.2278967095597923)",0.5
"(0.97299383, 0.08, 0.325, 0.18571428571428572)",1.0
"(0.97299383, 0.0063999999999999994, 0.052812500000000005, -0.15122448979591838)",1.0
"(0.97299383, 0.0005119999999999999, 0.008582031250000002, -0.21379883381924197)",1.0
"(0.69961639, 0.39999999999999997, 0.8125, 0.4642857142857143)",1.0
"(0.97299383, 4.0959999999999994e-05, 0.0013945800781250005, -0.22541978342357352)",1.0
"(0.69961639, 0.031999999999999994, 0.13203125000000002, -0.09948979591836735)",1.0
"(0.97299383, 3.2767999999999993e-06, 0.00022661926269531259, -0.22757795977866369)",1.0
"(0.69961639, 0.0025599999999999993, 0.021455078125000002, -0.20419096209912538)",1.0
"(0.0148786, 0.08, 0.325, 0.9285714285714286)",0.0
"(0.97299383, 2.6214399999999994e-07, 3.6825630187988294e-05, -0.2279787639588947)",1.0
"(0.69961639, 0.00020479999999999994, 0.0034864501953125004, -0.22363546438983756)",1.0
"(0.00288998, 0.08, 0.5416666666666667, 0.7428571428571429)",0.0
"(0.97299383, 2.0971519999999997e-08, 5.984164905548098e-06, -0.22805319902093757)",1.0
"(0.69961639, 1.6383999999999994e-05, 0.0005665481567382814, -0.22724658624382696)",0.5
"(0.00288998, 0.0063999999999999994, 0.08802083333333335, -0.04775510204081632)",0.0
"(0.97299383, 1.6777215999999996e-09, 9.72426797151566e-07, -0.22806702267531698)",1.0
"(0.69961639, 1.3107199999999995e-06, 9.206407546997073e-05, -0.22791722315956786)",0.5
"(0.00288998, 0.0005119999999999999, 0.01430338541666667, -0.19458309037900873)",0.0
"(0.97299383, 1.3421772799999996e-10, 1.580193545371295e-07, -0.228069589925416)",1.0
"(0.69961639, 1.0485759999999995e-07, 1.4960412263870244e-05, -0.22804177001534834)",1.0
"(0.00288998, 4.0959999999999994e-05, 0.0023243001302083338, -0.2218511453561016)",0.0
"(0.97299383, 1.0737418239999996e-11, 2.5678145112283544e-08, -0.2280700667004344)",1.0
"(0.69961639, 8.388607999999996e-09, 2.431066992878915e-06, -0.22806490014570754)",1.0
"(0.00288998, 3.2767999999999993e-06, 0.00037769877115885426, -0.2269152127089903)",0.0
"(0.97299383, 8.589934591999996e-13, 4.172698580746076e-09, -0.22807015524436638)",1.0
"(0.69961639, 6.710886399999996e-10, 3.9504838634282367e-07, -0.22806919574134568)",1.0
"(0.00288998, 2.6214399999999994e-07, 6.137605031331382e-05, -0.2278556823602411)",0.0
"(0.47109073, 0.08, 0.0, 1.3)",1.0
"(0.97299383, 6.871947673599997e-14, 6.780635193712374e-10, -0.22807017168823948)",1.0
"(0.69961639, 5.3687091199999966e-11, 6.419536278070885e-08, -0.22806999349482135)",1.0
"(0.00288998, 2.0971519999999997e-08, 9.973608175913496e-06, -0.22803034100975905)",0.0
"(0.47109073, 0.0063999999999999994, 0.0, 0.05571428571428572)",1.0
"(0.97299383, 5.497558138879998e-15, 1.1018532189782608e-10, -0.22807017474210162)",1.0
"(0.69961639, 4.294967295999997e-12, 1.043174645186519e-08, -0.22807014164903827)",1.0
"(0.00288998, 1.6777215999999996e-09, 1.620711328585943e-06, -0.22806277761609814)",0.0
"(0.47109073, 0.0005119999999999999, 0.0, -0.17536734693877554)",1.0
"(0.4535751, 0.24, 0.48750000000000004, 0.37142857142857144)",1.0
"(0.4535751, 0.0192, 0.07921875, -0.11673469387755102)",1.0
"(0.44367284, 0.08, 0.56875, 0.37142857142857144)",0.0
"(0.4535751, 0.0015359999999999998, 0.012873046875, -0.20739358600583094)",1.0
"(0.44367284, 0.0063999999999999994, 0.092421875, -0.11673469387755102)",0.0
"(0.4535751, 0.00012287999999999996, 0.0020918701171875, -0.2242302374010829)",1.0
"(0.44367284, 0.0005119999999999999, 0.015018554687500001, -0.20739358600583094)",0.0
"(0.77854938, 0.08, 0.5958333333333333, 0.37142857142857144)",0.0
"(0.4535751, 9.830399999999997e-06, 0.0003399288940429688, -0.22735704408877255)",1.0
"(0.44367284, 4.0959999999999994e-05, 0.0024405151367187503, -0.2242302374010829)",0.0
"(0.77854938, 0.0063999999999999994, 0.09682291666666668, -0.11673469387755102)",0.0
"(0.4535751, 7.864319999999997e-07, 5.523844528198243e-05, -0.22793773675934348)",1.0
"(0.44367284, 3.2767999999999993e-06, 0.00039658370971679694, -0.22735704408877255)",0.0
"(0.77854938, 0.0005119999999999999, 0.015733723958333334, -0.20739358600583094)",0.0
"(0.4535751, 6.291455999999997e-08, 8.976247358322146e-06, -0.22804557968387812)",1.0
"(0.44367284, 2.6214399999999994e-07, 6.444485282897951e-05, -0.22793773675934348)",0.0
"(0.77854938, 4.0959999999999994e-05, 0.002556730143229167, -0.2242302374010829)",0.0
"(0.4535751, 5.033164799999997e-09, 1.4586401957273488e-06, -0.22806560765557737)",1.0
"(0.44367284, 2.0971519999999997e-08, 1.0472288584709171e-05, -0.22804557968387812)",0.0
"(0.77854938, 0.08, 0.48750000000000004, 0.18571428571428572)",0.0
"(0.4535751, 4.0265318399999977e-10, 2.370290318056942e-07, -0.22806932713603578)",1.0
"(0.44367284, 1.6777215999999996e-09, 1.7017468950152404e-06, -0.22806560765557737)",0.0
"(0.77854938, 0.0063999999999999994, 0.07921875, -0.15122448979591838)",0.0
"(0.4535751, 3.221225471999998e-11, 3.851721766842531e-08, -0.22807001789669235)",1.0
"(0.44367284, 1.3421772799999996e-10, 2.7653387043997656e-07, -0.22806932713603578)",0.0
"(0.77854938, 0.0005119999999999999, 0.012873046875, -0.21379883381924197)",0.0
"(0.4535751, 2.5769803775999983e-12, 6.259047871119113e-09, -0.2280701461808143)",1.0
"(0.44367284, 1.0737418239999996e-11, 4.493675394649619e-08, -0.22807001789669235)",0.0
"(0.77854938, 4.0959999999999994e-05, 0.0020918701171875, -0.22541978342357352)",0.0
"(0.4535751, 2.0615843020799987e-13, 1.017095279056856e-09, -0.22807017000500837)",1.0
"(0.44367284, 8.589934591999996e-13, 7.302222516305632e-09, -0.2280701461808143)",0.0
"(0.77854938, 3.2767999999999993e-06, 0.0003399288940429688, -0.22757795977866369)",0.0
"(0.67345564, 0.08, 0.325, 1.1142857142857143)",1.0
"(0.4535751, 1.6492674416639988e-14, 1.652779828467391e-10, -0.22807017442950153)",1.0
"(0.44367284, 6.871947673599997e-14, 1.1866111588996652e-09, -0.22807017000500837)",0.0
"(0.77854938, 2.6214399999999994e-07, 5.523844528198243e-05, -0.2279787639588947)",0.0
"(0.67345564, 0.0063999999999999994, 0.052812500000000005, 0.021224489795918376)",1.0
"(0.47109073, 0.08, 0.7312500000000001, 1.3)",0.5
"(0.4535751, 1.319413953331199e-15, 2.6857672212595103e-11, -0.22807017525119316)",1.0
"(0.44367284, 5.497558138879998e-15, 1.9282431332119562e-10, -0.22807017442950153)",0.0
"(0.77854938, 2.0971519999999997e-08, 8.976247358322146e-06, -0.22805319902093757)",0.0
"(0.67345564, 0.0005119999999999999, 0.008582031250000002, -0.18177259475218657)",1.0
"(0.47109073, 0.0063999999999999994, 0.11882812500000002, 0.05571428571428572)",0.5
"(0.99906917, 0.08, 0.48750000000000004, 0.37142857142857144)",1.0
"(0.4535751, 1.0555311626649591e-16, 4.364371734546704e-12, -0.22807017540379304)",1.0
"(0.44367284, 4.398046511103998e-16, 3.133395091469429e-11, -0.22807017525119316)",0.0
"(0.77854938, 1.6777215999999996e-09, 1.4586401957273488e-06, -0.22806702267531698)",0.0
"(0.67345564, 4.0959999999999994e-05, 0.0013945800781250005, -0.21947205331112038)",1.0
"(0.47109073, 0.0005119999999999999, 0.019309570312500003, -0.17536734693877554)",0.5
"(0.99906917, 0.0063999999999999994, 0.07921875, -0.11673469387755102)",1.0
"(0.19170096, 0.08, 1.1916666666666667, 0.5571428571428572)",0.5
"(0.4535751, 8.444249301319672e-18, 7.092104068638394e-13, -0.228070175432133)",1.0
"(0.4535751, 2.8147497671065586e-18, 7.092104068638394e-13, -0.228070175432133)",1.0
"(0.44367284, 3.5184372088831984e-17, 5.091767023637822e-12, -0.22807017540379304)",0.0
"(0.77854938, 1.3421772799999996e-10, 2.370290318056942e-07, -0.228069589925416)",0.0
"(0.67345564, 3.2767999999999993e-06, 0.00022661926269531259, -0.22647338132920808)",1.0
"(0.47109073, 4.0959999999999994e-05, 0.0031378051757812507, -0.21828250728862975)",0.5
"(0.99906917, 0.0005119999999999999, 0.012873046875, -0.20739358600583094)",1.0
"(0.19170096, 0.0063999999999999994, 0.19364583333333335, -0.08224489795918367)",0.5
"(0.4535751, 6.755399441055737e-19, 1.152466911153739e-13, -0.22807017543739613)",1.0
"(0.4535751, 2.251799813685247e-19, 1.152466911153739e-13, -0.22807017543739613)",0.5
"(0.44367284, 2.8147497671065586e-18, 8.274121413411461e-13, -0.228070175432133)",0.0
"(0.77854938, 1.0737418239999996e-11, 3.851721766842531e-08, -0.2280700667004344)",0.0
"(0.67345564, 2.6214399999999994e-07, 3.6825630187988294e-05, -0.22777362796113867)",1.0
"(0.47109073, 3.2767999999999993e-06, 0.0005098933410644532, -0.22625246563931695)",0.5
"(0.99906917, 4.0959999999999994e-05, 0.0020918701171875, -0.2242302374010829)",1.0
"(0.19170096, 0.0005119999999999999, 0.03146744791666667, -0.20098833819241985)",0.5
"(0.4535751, 5.4043195528445895e-20, 1.872758730624826e-14, -0.22807017543837357)",1.0
"(0.4535751, 1.8014398509481974e-20, 1.872758730624826e-14, -0.22807017543837357)",1.0
"(0.44367284, 2.251799813685247e-19, 1.3445447296793624e-13, -0.22807017543739613)",0.0
"(0.77854938, 8.589934591999996e-13, 6.259047871119113e-09, -0.22807015524436638)",0.0
"(0.67345564, 2.0971519999999997e-08, 5.984164905548098e-06, -0.22801510233564004)",1.0
"(0.47109073, 2.6214399999999994e-07, 8.285766792297365e-05, -0.22773260076158747)",0.5
"(0.99906917, 3.2767999999999993e-06, 0.0003399288940429688, -0.22735704408877255)",1.0
"(0.19170096, 4.0959999999999994e-05, 0.005113460286458334, -0.22304069137859228)",0.5
"(0.4535751, 4.3234556422756715e-21, 3.043232937265342e-15, -0.2280701754385551)",1.0
"(0.4535751, 1.441151880758558e-21, 3.043232937265342e-15, -0.2280701754385551)",0.5
"(0.44367284, 1.8014398509481974e-20, 2.184885185728964e-14, -0.22807017543837357)",0.0
"(0.77854938, 6.871947673599997e-14, 1.017095279056856e-09, -0.22807017168823948)",0.0
"(0.67345564, 1.6777215999999996e-09, 9.72426797151566e-07, -0.22805994757661885)",1.0
"(0.47109073, 2.0971519999999997e-08, 1.3464371037483219e-05, -0.22800748299858054)",0.5
"(0.99906917, 2.6214399999999994e-07, 5.523844528198243e-05, -0.22793773675934348)",1.0
"(0.19170096, 3.2767999999999993e-06, 0.0008309372965494793, -0.22713612839888145)",0.5
"(7.095e-05, 0.08, 0.7312500000000001, 1.1761904761904762)",0.0
"(0.4535751, 3.4587645138205374e-22, 4.945253523056181e-16, -0.2280701754385888)",0.5
"(0.47109073, 0.08, 1.21875, 1.3)",1.0
"(0.44367284, 1.441151880758558e-21, 3.5504384268095665e-15, -0.2280701754385551)",0.0
"(0.77854938, 5.497558138879998e-15, 1.652779828467391e-10, -0.22807017474210162)",0.0
"(0.67345564, 1.3421772799999996e-10, 1.580193545371295e-07, -0.22806827597851495)",1.0
"(0.47109073, 1.6777215999999996e-09, 2.187960293591023e-06, -0.22805853255687925)",0.5
"(0.99906917, 2.0971519999999997e-08, 8.976247358322146e-06, -0.22804557968387812)",1.0
"(0.19170096, 2.6214399999999994e-07, 0.0001350273106892904, -0.2278967095597923)",0.5
"(7.095e-05, 0.0063999999999999994, 0.11882812500000002, 0.032721088435374156)",0.0
"(0.4535751, 2.76701161105643e-23, 8.036036974966294e-17, -0.2280701754385951)",0.5
"(0.47109073, 0.0063999999999999994, 0.198046875, 0.05571428571428572)",0.5
"(0.44367284, 1.1529215046068462e-22, 5.769462443565546e-16, -0.2280701754385888)",0.0
"(0.77854938, 4.398046511103998e-16, 2.6857672212595103e-11, -0.22807017530924747)",0.0
"(0.67345564, 1.0737418239999996e-11, 2.5678145112283544e-08, -0.22806982268172418)",1.0
"(0.47109073, 1.3421772799999996e-10, 3.555435477085413e-07, -0.22806801318913472)",0.5
"(0.99906917, 1.6777215999999996e-09, 1.4586401957273488e-06, -0.22806560765557737)",1.0
"(0.19170096, 2.0971519999999997e-08, 2.194193798700969e-05, -0.22803796034681859)",0.5
"(7.095e-05, 0.0005119999999999999, 0.019309570312500003, -0.17963751214771623)",0.0
"(0.4535751, 2.213609288845144e-24, 1.3058560084320228e-17, -0.22807017543859623)",0.5
"(0.47109073, 0.0005119999999999999, 0.032182617187500005, -0.17536734693877554)",0.5
"(0.44367284, 9.223372036854769e-24, 9.375376470794012e-17, -0.2280701754385951)",0.0
"(0.77854938, 3.5184372088831984e-17, 4.364371734546704e-12, -0.22807017541457456)",0.0
"(0.67345564, 8.589934591999996e-13, 4.172698580746076e-09, -0.2280701099266059)",1.0
"(0.47109073, 1.0737418239999996e-11, 5.777582650263796e-08, -0.22806977387798213)",0.5
"(0.99906917, 1.3421772799999996e-10, 2.370290318056942e-07, -0.22806932713603578)",1.0
"(0.19170096, 1.6777215999999996e-09, 3.565564922889075e-06, -0.22806419263583774)",0.5
"(7.095e-05, 4.0959999999999994e-05, 0.0031378051757812507, -0.2190755379702902)",0.0
"(0.4535751, 1.7708874310761153e-25, 2.1220160137020373e-18, -0.22807017543859645)",0.5
"(0.47109073, 4.0959999999999994e-05, 0.005229675292968751, -0.21828250728862975)",0.5
"(0.44367284, 7.378697629483815e-25, 1.523498676504027e-17, -0.22807017543859623)",0.0
"(0.77854938, 2.8147497671065586e-18, 7.092104068638394e-13, -0.22807017543413532)",0.0
"(0.67345564, 6.871947673599997e-14, 6.780635193712374e-10, -0.22807016327208393)",1.0
"(0.47109073, 8.589934591999996e-13, 9.38857180667867e-09, -0.22807010086305385)",0.5
"(0.99906917, 1.0737418239999996e-11, 3.851721766842531e-08, -0.22807001789669235)",1.0
"(0.19170096, 1.3421772799999996e-10, 5.794042999694747e-07, -0.22806906434665558)",0.5
"(7.095e-05, 3.2767999999999993e-06, 0.0005098933410644532, -0.22639974276591104)",0.0
"(0.4535751, 1.416709944860892e-26, 3.4482760222658107e-19, -0.22807017543859653)",0.5
"(0.46913917, 0.08, 1.3, 1.2535714285714286)",0.0
"(0.44367284, 5.902958103587051e-26, 2.475685349319044e-18, -0.22807017543859645)",0.0
"(0.77854938, 2.251799813685247e-19, 1.152466911153739e-13, -0.228070175437768)",0.0
"(0.67345564, 5.497558138879998e-15, 1.1018532189782608e-10, -0.2280701731791013)",1.0
"(0.47109073, 6.871947673599997e-14, 1.5256429185852839e-09, -0.22807016158885288)",0.5
"(0.99906917, 8.589934591999996e-13, 6.259047871119113e-09, -0.2280701461808143)",0.5
"(0.19170096, 1.0737418239999996e-11, 9.415319874503963e-08, -0.22806996909295033)",0.5
"(7.095e-05, 2.6214399999999994e-07, 8.285766792297365e-05, -0.2277599522279549)",0.0
"(0.4535751, 1.1333679558887137e-27, 5.603448536181943e-20, -0.22807017543859653)",0.5
"(0.46913917, 0.0063999999999999994, 0.21125000000000002, 0.04709183673469387)",0.0
"(0.44367284, 4.722366482869641e-27, 4.022988692643447e-19, -0.22807017543859653)",0.0
"(0.77854938, 1.8014398509481974e-20, 1.872758730624826e-14, -0.22807017543844266)",0.0
"(0.67345564, 4.398046511103998e-16, 1.790511480839674e-11, -0.22807017501897595)",1.0
"(0.47109073, 5.497558138879998e-15, 2.479169742701086e-10, -0.22807017286650128)",0.5
"(0.99906917, 6.871947673599997e-14, 1.017095279056856e-09, -0.22807017000500837)",0.5
"(0.19170096, 8.589934591999996e-13, 1.529989479606894e-08, -0.2280701371172622)",0.5
"(7.095e-05, 2.0971519999999997e-08, 1.3464371037483219e-05, -0.22801256255662022)",0.0
"(0.4535751, 9.066943647109709e-29, 9.105603871295658e-21, -0.22807017543859653)",0.5
"(0.46913917, 0.0005119999999999999, 0.03432812500000001, -0.1769686588921283)",0.0
"(0.44367284, 3.7778931862957126e-28, 6.537356625545602e-20, -0.22807017543859653)",0.0
"(0.77854938, 1.441151880758558e-21, 3.043232937265342e-15, -0.22807017543856795)",0.0
"(0.67345564, 3.5184372088831984e-17, 2.9095811563644703e-12, -0.22807017536066698)",0.5
"(0.47109073, 4.398046511103998e-16, 4.028650831889265e-11, -0.2280701749609217)",0.5
"(0.99906917, 5.497558138879998e-15, 1.652779828467391e-10, -0.22807017442950153)",0.5
"(0.19170096, 6.871947673599997e-14, 2.486232904361203e-09, -0.22807016832177726)",0.5
"(7.095e-05, 1.6777215999999996e-09, 2.187960293591023e-06, -0.22805947590337233)",0.0
"(0.99729938, 0.08, 0.27083333333333337, 0.37142857142857144)",1.0
"(0.99729938, 0.0063999999999999994, 0.04401041666666668, -0.11673469387755102)",1.0
"(0.99729938, 0.0005119999999999999, 0.007151692708333335, -0.20739358600583094)",1.0
"(0.99729938, 4.0959999999999994e-05, 0.0011621500651041669, -0.2242302374010829)",1.0
"(0.93923611, 0.0, 0.1625, 0.24761904761904766)",1.0
"(0.93923611, 0.0, 0.026406250000000003, -0.13972789115646259)",1.0
"(0.97299383, 0.0, 0.43333333333333335, 0.0)",1.0
"(0.97299383, 0.0, 0.07041666666666667, -0.18571428571428572)",1.0
"(0.97299383, 0.0, 0.011442708333333334, -0.22020408163265306)",0.5
"(0.9879401, 0.0, 0.1625, 0.24761904761904766)",0.5
"(0.97299383, 0.0, 0.0018594401041666668, -0.22660932944606416)",0.5
"(0.9879401, 0.0, 0.026406250000000003, -0.13972789115646259)",0.5
"(0.97299383, 0.0, 0.00030215901692708336, -0.22779887546855476)",0.5
"(0.9879401, 0.0, 0.004291015625000001, -0.21166375121477163)",0.5
"(0.83796296, 0.08, 0.325, 0.0)",0.0
"(0.97299383, 0.0, 4.910084025065105e-05, -0.22801979115844587)",0.5
"(0.9879401, 0.0, 0.0006972900390625002, -0.2250232680827433)",0.5
"(0.83796296, 0.0063999999999999994, 0.052812500000000005, -0.18571428571428572)",0.0
"(0.99466336, 0.08, 0.5416666666666667, 0.37142857142857144)",1.0
"(0.97299383, 0.0, 7.978886540730796e-06, -0.2280608183579971)",0.5
"(0.9879401, 0.0, 0.00011330963134765629, -0.22750432121536662)",0.5
"(0.83796296, 0.0005119999999999999, 0.008582031250000002, -0.22020408163265306)",0.0
"(0.99466336, 0.0063999999999999994, 0.08802083333333335, -0.11673469387755102)",0.5
"(0.97299383, 0.0, 1.2965690628687545e-06, -0.2280684376950566)",0.5
"(0.9879401, 0.0, 1.8412815093994147e-05, -0.22796508822571096)",0.5
"(0.83796296, 4.0959999999999994e-05, 0.0013945800781250005, -0.22660932944606416)",0.0
"(0.99466336, 0.0005119999999999999, 0.01430338541666667, -0.20739358600583094)",0.5
"(0.97299383, 0.0, 2.1069247271617261e-07, -0.2280698527147962)",0.5
"(0.9879401, 0.0, 2.992082452774049e-06, -0.22805065924191775)",0.5
"(0.83796296, 3.2767999999999993e-06, 0.00022661926269531259, -0.22779887546855476)",0.0
"(0.99466336, 4.0959999999999994e-05, 0.0023243001302083338, -0.2242302374010829)",0.5
