"(0.99466336, 0.0063999999999999994, 0.052812500000000005, -0.11673469387755102)",1.0
"(0.99466336, 0.0005119999999999999, 0.008582031250000002, -0.20739358600583094)",1.0
"(0.99906917, 0.08, 0.0, 0.37142857142857144)",1.0
"(0.99466336, 4.0959999999999994e-05, 0.0013945800781250005, -0.2242302374010829)",1.0
"(0.99906917, 0.0063999999999999994, 0.0, -0.11673469387755102)",1.0
"(0.4535751, 0.48, 0.48750000000000004, 0.37142857142857144)",0.5
"(0.4535751, 0.16, 0.48750000000000004, 0.37142857142857144)",0.0
"(0.4535751, 0.0384, 0.07921875, -0.11673469387755102)",0.5
"(0.4535751, 0.012799999999999999, 0.07921875, -0.11673469387755102)",0.0
"(0.15200617, 0.0, 0.325, 0.24761904761904766)",1.0
"(0.4535751, 0.0030719999999999996, 0.012873046875, -0.20739358600583094)",0.5
"(0.4535751, 0.0010239999999999997, 0.012873046875, -0.20739358600583094)",0.0
"(0.15200617, 0.0, 0.052812500000000005, -0.13972789115646259)",0.5
"(0.44367284, 0.08, 0.27083333333333337, 0.18571428571428572)",0.5
"(0.4535751, 0.0002457599999999999, 0.0020918701171875, -0.2242302374010829)",0.5
"(0.4535751, 8.191999999999999e-05, 0.0020918701171875, -0.2242302374010829)",0.0
"(0.15200617, 0.0, 0.008582031250000002, -0.21166375121477163)",0.5
"(0.44367284, 0.0063999999999999994, 0.04401041666666668, -0.15122448979591838)",0.5
"(0.4535751, 1.9660799999999993e-05, 0.0003399288940429688, -0.22735704408877255)",0.5
"(0.4535751, 6.5535999999999985e-06, 0.0003399288940429688, -0.22735704408877255)",0.0
"(0.15200617, 0.0, 0.0013945800781250005, -0.2250232680827433)",0.5
"(0.44367284, 0.0005119999999999999, 0.007151692708333335, -0.21379883381924197)",0.5
"(0.99821685, 0.08, 0.48750000000000004, 0.4333333333333334)",1.0
"(0.4535751, 1.5728639999999994e-06, 5.523844528198243e-05, -0.22793773675934348)",0.5
"(0.4535751, 5.242879999999999e-07, 5.523844528198243e-05, -0.22793773675934348)",0.0
"(0.15200617, 0.0, 0.00022661926269531259, -0.22750432121536662)",0.5
"(0.93923611, 0.08, 0.36562500000000003, 0.37142857142857144)",1.0
"(0.99821685, 0.0063999999999999994, 0.07921875, -0.10523809523809524)",0.5
"(0.4535751, 1.2582911999999994e-07, 8.976247358322146e-06, -0.22804557968387812)",0.5
"(0.4535751, 4.1943039999999993e-08, 8.976247358322146e-06, -0.22804557968387812)",0.0
"(0.15200617, 0.0, 3.6825630187988294e-05, -0.22796508822571096)",0.5
"(0.93923611, 0.0063999999999999994, 0.05941406250000001, -0.11673469387755102)",0.5
"(0.99821685, 0.0005119999999999999, 0.012873046875, -0.20525850340136054)",0.5
"(0.4535751, 1.0066329599999995e-08, 1.4586401957273488e-06, -0.22806560765557737)",0.5
"(0.4535751, 3.355443199999999e-09, 1.4586401957273488e-06, -0.22806560765557737)",0.0
"(0.15200617, 0.0, 5.984164905548098e-06, -0.22805065924191775)",0.5
"(0.93923611, 0.0005119999999999999, 0.009654785156250002, -0.20739358600583094)",0.5
"(0.99821685, 4.0959999999999994e-05, 0.0020918701171875, -0.22383372206025268)",0.5
"(0.77854938, 0.0, 0.325, 0.12380952380952383)",0.5
"(0.99729938, 0.24, 0.325, 0.0)",1.0
"(0.4535751, 8.053063679999995e-10, 2.370290318056942e-07, -0.22806932713603578)",0.5
"(0.4535751, 2.684354559999999e-10, 2.370290318056942e-07, -0.22806932713603578)",0.0
"(0.15200617, 0.0, 9.72426797151566e-07, -0.22806655100207046)",0.5
"(0.93923611, 4.0959999999999994e-05, 0.0015689025878906253, -0.2242302374010829)",0.5
"(0.99821685, 3.2767999999999993e-06, 0.0003399288940429688, -0.2272834055254755)",0.5
"(0.77854938, 0.0, 0.052812500000000005, -0.16272108843537417)",1.0
"(0.99729938, 0.0192, 0.052812500000000005, -0.18571428571428572)",1.0
"(0.4535751, 6.442450943999995e-11, 3.851721766842531e-08, -0.22807001789669235)",0.5
"(0.4535751, 2.1474836479999992e-11, 3.851721766842531e-08, -0.22807001789669235)",0.0
"(0.15200617, 0.0, 1.580193545371295e-07, -0.22806950232895595)",0.5
"(0.93923611, 3.2767999999999993e-06, 0.0002549466705322266, -0.22735704408877255)",0.5
"(0.99821685, 2.6214399999999994e-07, 5.523844528198243e-05, -0.22792406102615975)",0.5
"(0.77854938, 0.0, 0.008582031250000002, -0.21593391642371237)",1.0
"(0.99729938, 0.0015359999999999998, 0.008582031250000002, -0.22020408163265306)",1.0
"(0.45952825, 0.08, 0.771875, 0.5571428571428572)",0.0
"(0.4535751, 5.153960755199997e-12, 6.259047871119113e-09, -0.2280701461808143)",0.5
"(0.4535751, 1.7179869183999993e-12, 6.259047871119113e-09, -0.2280701461808143)",0.0
"(0.15200617, 0.0, 2.5678145112283544e-08, -0.22807005043252038)",0.5
"(0.93923611, 2.6214399999999994e-07, 4.1428833961486827e-05, -0.22793773675934348)",0.5
"(0.99821685, 2.0971519999999997e-08, 8.976247358322146e-06, -0.22804303990485822)",0.5
"(0.77854938, 0.0, 0.0013945800781250005, -0.22581629876440376)",0.5
"(0.99729938, 0.00012287999999999996, 0.0013945800781250005, -0.22660932944606416)",1.0
"(0.45952825, 0.0063999999999999994, 0.1254296875, -0.08224489795918367)",0.0
"(0.4535751, 4.1231686041599974e-13, 1.017095279056856e-09, -0.22807017000500837)",0.5
"(0.4535751, 1.3743895347199994e-13, 1.017095279056856e-09, -0.22807017000500837)",0.0
"(0.15200617, 0.0, 4.172698580746076e-09, -0.22807015222318236)",0.5
"(0.93923611, 2.0971519999999997e-08, 6.732185518741609e-06, -0.22804557968387812)",0.5
"(0.99821685, 1.6777215999999996e-09, 1.4586401957273488e-06, -0.22806513598233083)",0.5
"(0.93923611, 0.08, 0.325, 0.18571428571428572)",0.5
"(0.99729938, 9.830399999999997e-06, 0.00022661926269531259, -0.22779887546855476)",1.0
"(0.45952825, 0.0005119999999999999, 0.02038232421875, -0.20098833819241985)",0.0
"(0.4535751, 3.2985348833279976e-14, 1.652779828467391e-10, -0.22807017442950153)",0.5
"(0.4535751, 1.0995116277759996e-14, 1.652779828467391e-10, -0.22807017442950153)",0.0
"(0.15200617, 0.0, 6.780635193712374e-10, -0.22807017112716244)",0.5
"(0.93923611, 1.6777215999999996e-09, 1.0939801467955115e-06, -0.22806560765557737)",0.5
"(0.99821685, 1.3421772799999996e-10, 2.370290318056942e-07, -0.22806923953957575)",0.5
"(0.93923611, 0.0063999999999999994, 0.052812500000000005, -0.15122448979591838)",0.5
"(0.99729938, 7.864319999999997e-07, 3.6825630187988294e-05, -0.22801979115844587)",1.0
"(0.45952825, 4.0959999999999994e-05, 0.003312127685546875, -0.22304069137859228)",0.0
"(0.4535751, 2.638827906662398e-15, 2.6857672212595103e-11, -0.22807017525119316)",0.5
"(0.4535751, 8.796093022207996e-16, 2.6857672212595103e-11, -0.22807017525119316)",0.0
"(0.15200617, 0.0, 1.1018532189782608e-10, -0.22807017463790158)",0.5
"(0.93923611, 1.3421772799999996e-10, 1.7777177385427064e-07, -0.22806932713603578)",0.5
"(0.99821685, 1.0737418239999996e-11, 3.851721766842531e-08, -0.22807000162877836)",0.5
"(0.93923611, 0.0005119999999999999, 0.008582031250000002, -0.21379883381924197)",0.5
"(0.99729938, 6.291455999999997e-08, 5.984164905548098e-06, -0.2280608183579971)",1.0
"(0.45952825, 3.2767999999999993e-06, 0.0005382207489013672, -0.22713612839888145)",0.0
"(0.96153588, 0.08, 0.8125, 0.65)",0.5
"(0.69961639, 0.08, 1.1375, 0.7428571428571429)",0.5
"(0.4535751, 2.1110623253299182e-16, 4.364371734546704e-12, -0.22807017540379304)",0.5
"(0.4535751, 7.036874417766397e-17, 4.364371734546704e-12, -0.22807017540379304)",0.0
"(0.15200617, 0.0, 1.790511480839674e-11, -0.228070175289896)",0.5
"(0.93923611, 1.0737418239999996e-11, 2.888791325131898e-08, -0.22807001789669235)",0.5
"(0.99821685, 8.589934591999996e-13, 6.259047871119113e-09, -0.22807014315963028)",0.5
"(0.93923611, 4.0959999999999994e-05, 0.0013945800781250005, -0.22541978342357352)",0.5
"(0.99729938, 5.033164799999997e-09, 9.72426797151566e-07, -0.2280684376950566)",0.5
"(0.45952825, 2.6214399999999994e-07, 8.746087169647217e-05, -0.2278967095597923)",0.0
"(0.96153588, 0.0063999999999999994, 0.13203125000000002, -0.065)",0.5
"(0.69961639, 0.0063999999999999994, 0.18484375, -0.04775510204081632)",0.5
"(0.15200617, 0.0063999999999999994, 0.07921875, -0.11673469387755102)",0.5
"(0.83796296, 0.08, 0.48750000000000004, 0.18571428571428572)",1.0
"(0.99984997, 0.08, 0.0, 0.0)",1.0
"(0.03587963, 0.08, 0.0, 0.5571428571428572)",0.0
"(0.83796296, 0.0063999999999999994, 0.07921875, -0.15122448979591838)",1.0
"(0.99984997, 0.0063999999999999994, 0.0, -0.18571428571428572)",1.0
"(0.03587963, 0.0063999999999999994, 0.0, -0.08224489795918367)",0.0
"(0.83796296, 0.0005119999999999999, 0.012873046875, -0.21379883381924197)",1.0
"(0.83796296, 0.0, 0.0006972900390625002, -0.22660932944606416)",1.0
"(0.99984997, 0.0005119999999999999, 0.0, -0.22020408163265306)",1.0
"(0.03587963, 0.0005119999999999999, 0.0, -0.20098833819241985)",0.0
"(0.83796296, 4.0959999999999994e-05, 0.0020918701171875, -0.22541978342357352)",1.0
"(0.83796296, 0.0, 0.00011330963134765629, -0.22779887546855476)",1.0
"(0.99984997, 4.0959999999999994e-05, 0.0, -0.22660932944606416)",1.0
"(0.03587963, 4.0959999999999994e-05, 0.0, -0.22304069137859228)",0.0
"(0.71807842, 0.08, 0.325, 0.5571428571428572)",1.0
"(0.77854938, 0.39999999999999997, 0.24375000000000002, 0.18571428571428572)",0.5
"(0.77854938, 0.031999999999999994, 0.039609375, -0.15122448979591838)",1.0
"(0.83796296, 0.08, 0.21666666666666667, 0.09285714285714286)",0.5
"(0.90934714, 0.08, 0.5958333333333333, 0.5571428571428572)",0.5
"(0.77854938, 0.0025599999999999993, 0.0064365234375, -0.21379883381924197)",1.0
"(0.83796296, 0.0063999999999999994, 0.035208333333333335, -0.16846938775510203)",0.5
"(0.90934714, 0.0063999999999999994, 0.09682291666666668, -0.08224489795918367)",0.5
"(0.77854938, 0.00020479999999999994, 0.00104593505859375, -0.22541978342357352)",1.0
"(0.83796296, 0.0005119999999999999, 0.005721354166666667, -0.2170014577259475)",0.5
"(0.90934714, 0.0005119999999999999, 0.015733723958333334, -0.20098833819241985)",0.5
"(0.77854938, 1.6383999999999994e-05, 0.0001699644470214844, -0.22757795977866369)",0.5
"(0.99984997, 0.08, 0.48750000000000004, 0.18571428571428572)",1.0
"(0.90934714, 4.0959999999999994e-05, 0.002556730143229167, -0.22304069137859228)",0.5
"(0.90934714, 0.16, 0.325, 0.37142857142857144)",1.0
"(0.99984997, 0.0063999999999999994, 0.07921875, -0.15122448979591838)",0.5
"(0.90934714, 3.2767999999999993e-06, 0.00041546864827473966, -0.22713612839888145)",0.5
"(0.90934714, 0.012799999999999999, 0.052812500000000005, -0.11673469387755102)",0.5
"(0.99984997, 0.0005119999999999999, 0.012873046875, -0.21379883381924197)",0.5
"(0.90934714, 2.6214399999999994e-07, 6.75136553446452e-05, -0.2278967095597923)",0.5
"(0.03587963, 0.08, 0.325, 0.49523809523809526)",0.0
"(0.03587963, 0.0063999999999999994, 0.052812500000000005, -0.09374149659863946)",0.0
"(0.03587963, 0.0005119999999999999, 0.008582031250000002, -0.2031234207968902)",0.0
"(0.03587963, 4.0959999999999994e-05, 0.0013945800781250005, -0.22343720671942247)",0.0
"(0.03587963, 3.2767999999999993e-06, 0.00022661926269531259, -0.22720976696217848)",0.0
"(0.03587963, 2.6214399999999994e-07, 3.6825630187988294e-05, -0.227910385292976)",0.0
"(0.03587963, 2.0971519999999997e-08, 5.984164905548098e-06, -0.2280405001258384)",0.0
"(0.03587963, 1.6777215999999996e-09, 9.72426797151566e-07, -0.2280646643090843)",0.0
"(0.99466336, 0.08, 1.3, 0.7428571428571429)",0.5
"(0.03587963, 1.3421772799999996e-10, 1.580193545371295e-07, -0.22806915194311567)",0.0
"(0.99466336, 0.0063999999999999994, 0.21125000000000002, -0.04775510204081632)",0.5
"(0.27437553, 0.08, 1.0833333333333335, 1.3)",0.0
"(0.03587963, 1.0737418239999996e-11, 2.5678145112283544e-08, -0.22806998536086434)",0.0
"(0.99466336, 0.0005119999999999999, 0.03432812500000001, -0.19458309037900873)",0.5
"(0.27437553, 0.0063999999999999994, 0.1760416666666667, 0.05571428571428572)",0.0
"(1.0, 0.08, 0.7041666666666666, 0.5571428571428572)",0.5
"(0.03587963, 8.589934591999996e-13, 4.172698580746076e-09, -0.22807014013844626)",0.0
"(0.99466336, 4.0959999999999994e-05, 0.005578320312500002, -0.2218511453561016)",1.0
"(0.27437553, 0.0005119999999999999, 0.02860677083333334, -0.17536734693877554)",0.0
"(1.0, 0.0063999999999999994, 0.11442708333333333, -0.08224489795918367)",0.5
"(0.03587963, 6.871947673599997e-14, 6.780635193712374e-10, -0.22807016888285428)",0.0
"(0.99466336, 3.2767999999999993e-06, 0.0009064770507812503, -0.2269152127089903)",0.5
"(0.27437553, 4.0959999999999994e-05, 0.0046486002604166675, -0.21828250728862975)",0.0
"(0.99906917, 0.0, 0.65, 0.7892857142857143)",0.5
"(1.0, 0.0, 0.325, 0.49523809523809526)",1.0
"(0.03587963, 5.497558138879998e-15, 1.1018532189782608e-10, -0.22807017422110154)",0.0
"(0.99466336, 2.6214399999999994e-07, 0.00014730252075195318, -0.2278556823602411)",0.5
"(0.27437553, 3.2767999999999993e-06, 0.0007553975423177085, -0.22625246563931695)",0.0
"(0.99906917, 0.0, 0.10562500000000001, -0.039132653061224494)",0.5
"(1.0, 0.0, 0.052812500000000005, -0.09374149659863946)",0.5
"(0.03587963, 4.398046511103998e-16, 1.790511480839674e-11, -0.2280701752124903)",0.0
"(0.99466336, 2.0971519999999997e-08, 2.3936659622192394e-05, -0.22803034100975905)",0.5
"(0.27437553, 2.6214399999999994e-07, 0.00012275210062662764, -0.22773260076158747)",0.0
"(0.99906917, 0.0, 0.017164062500000004, -0.192981778425656)",0.5
"(1.0, 0.0, 0.008582031250000002, -0.2031234207968902)",0.5
"(0.03587963, 3.5184372088831984e-17, 2.9095811563644703e-12, -0.22807017539660535)",0.0
"(0.99466336, 1.6777215999999996e-09, 3.889707188606264e-06, -0.22806277761609814)",0.5
"(0.27437553, 2.0971519999999997e-08, 1.994721635182699e-05, -0.22800748299858054)",0.0
"(0.99906917, 0.0, 0.002789160156250001, -0.22155375885047898)",0.5
"(1.0, 0.0, 0.0013945800781250005, -0.22343720671942247)",0.5
"(0.03587963, 2.8147497671065586e-18, 4.728069379092264e-13, -0.22807017543079816)",0.0
"(0.99466336, 1.3421772799999996e-10, 6.32077418148518e-07, -0.22806880155727538)",0.5
"(0.27437553, 1.6777215999999996e-09, 3.241422657171886e-06, -0.22805853255687925)",0.0
"(0.99906917, 0.0, 0.00045323852539062517, -0.22685998378651753)",0.5
"(1.0, 0.0, 0.00022661926269531259, -0.22720976696217848)",0.5
"(0.9879401, 0.0, 0.7312500000000001, 0.4642857142857143)",0.5
"(0.03587963, 2.251799813685247e-19, 7.68311274102493e-14, -0.22807017543714822)",0.0
"(0.99466336, 1.0737418239999996e-11, 1.0271258044913418e-07, -0.22806992028920828)",0.5
"(0.27437553, 1.3421772799999996e-10, 5.267311817904316e-07, -0.22806801318913472)",0.0
"(0.99906917, 0.0, 7.365126037597659e-05, -0.22784542556035325)",0.5
"(1.0, 0.0, 3.6825630187988294e-05, -0.227910385292976)",0.5
"(0.9879401, 0.0, 0.11882812500000002, -0.09948979591836735)",0.5
"(0.03587963, 1.8014398509481974e-20, 1.2485058204165513e-14, -0.22807017543832753)",0.0
"(0.99466336, 8.589934591999996e-13, 1.6690794322984305e-08, -0.22807012805371013)",0.5
"(0.27437553, 1.0737418239999996e-11, 8.559381704094513e-08, -0.22806977387798213)",0.0
"(0.99906917, 0.0, 1.1968329811096197e-05, -0.22802843617549418)",0.5
"(1.0, 0.0, 5.984164905548098e-06, -0.2280405001258384)",0.5
"(0.9879401, 0.0, 0.019309570312500003, -0.20419096209912538)",0.5
"(0.90934714, 0.08, 0.48750000000000004, 0.37142857142857144)",0.5
"(0.03587963, 1.441151880758558e-21, 2.028821958176896e-15, -0.22807017543854657)",0.0
"(0.99466336, 6.871947673599997e-14, 2.7122540774849495e-09, -0.22807016663854615)",0.5
"(0.27437553, 8.589934591999996e-13, 1.3908995269153584e-08, -0.22807010086305385)",0.0
"(0.99906917, 0.0, 1.944853594303132e-06, -0.2280624238611632)",0.5
"(1.0, 0.0, 9.72426797151566e-07, -0.2280646643090843)",0.5
