"(0.83796296, 0.0063999999999999994, 0.0, -0.18571428571428572)",0.0
"(0.97299383, 0.0063999999999999994, 0.0, -0.18571428571428572)",1.0
"(0.83796296, 0.0005119999999999999, 0.0, -0.22020408163265306)",0.0
"(0.97299383, 0.0005119999999999999, 0.0, -0.22020408163265306)",1.0
"(0.83796296, 4.0959999999999994e-05, 0.0, -0.22660932944606416)",0.0
"(0.97299383, 4.0959999999999994e-05, 0.0, -0.22660932944606416)",1.0
"(0.4535751, 0.0, 8.976247358322146e-06, -0.22804557968387812)",0.0
"(0.4535751, 2.0971519999999997e-08, 8.976247358322146e-06, -0.22804557968387812)",0.0
"(0.83796296, 3.2767999999999993e-06, 0.0, -0.22779887546855476)",0.0
"(0.97299383, 3.2767999999999993e-06, 0.0, -0.22779887546855476)",1.0
"(0.4535751, 0.0, 1.4586401957273488e-06, -0.22806560765557737)",0.0
"(0.4535751, 1.6777215999999996e-09, 1.4586401957273488e-06, -0.22806560765557737)",0.0
"(0.83796296, 2.6214399999999994e-07, 0.0, -0.22801979115844587)",0.0
"(0.97299383, 2.6214399999999994e-07, 0.0, -0.22801979115844587)",1.0
"(0.4535751, 0.0, 2.370290318056942e-07, -0.22806932713603578)",0.0
"(0.4535751, 1.3421772799999996e-10, 2.370290318056942e-07, -0.22806932713603578)",0.0
"(0.83796296, 2.0971519999999997e-08, 0.0, -0.2280608183579971)",0.0
"(0.97299383, 2.0971519999999997e-08, 0.0, -0.2280608183579971)",1.0
"(0.4535751, 0.0, 3.851721766842531e-08, -0.22807001789669235)",0.0
"(0.4535751, 1.0737418239999996e-11, 3.851721766842531e-08, -0.22807001789669235)",0.0
"(0.83796296, 1.6777215999999996e-09, 0.0, -0.2280684376950566)",0.0
"(0.97299383, 1.6777215999999996e-09, 0.0, -0.2280684376950566)",1.0
"(0.4535751, 0.0, 6.259047871119113e-09, -0.2280701461808143)",0.0
"(0.4535751, 8.589934591999996e-13, 6.259047871119113e-09, -0.2280701461808143)",0.0
"(0.83796296, 1.3421772799999996e-10, 0.0, -0.2280698527147962)",0.0
"(0.97299383, 1.3421772799999996e-10, 0.0, -0.2280698527147962)",1.0
"(0.4535751, 0.0, 1.017095279056856e-09, -0.22807017000500837)",0.0
"(0.4535751, 6.871947673599997e-14, 1.017095279056856e-09, -0.22807017000500837)",0.0
"(0.83796296, 1.0737418239999996e-11, 0.0, -0.22807011550417644)",0.0
"(0.97299383, 1.0737418239999996e-11, 0.0, -0.22807011550417644)",1.0
"(0.4535751, 0.0, 1.652779828467391e-10, -0.22807017442950153)",0.0
"(0.4535751, 5.497558138879998e-15, 1.652779828467391e-10, -0.22807017442950153)",0.0
"(0.83796296, 8.589934591999996e-13, 0.0, -0.2280701643079185)",0.0
"(0.97299383, 8.589934591999996e-13, 0.0, -0.2280701643079185)",1.0
"(0.4535751, 0.0, 2.6857672212595103e-11, -0.22807017525119316)",0.0
"(0.4535751, 4.398046511103998e-16, 2.6857672212595103e-11, -0.22807017525119316)",0.0
"(0.83796296, 6.871947673599997e-14, 0.0, -0.2280701733714706)",0.0
"(0.97299383, 6.871947673599997e-14, 0.0, -0.2280701733714706)",1.0
"(0.4535751, 0.0, 4.364371734546704e-12, -0.22807017540379304)",0.0
"(0.4535751, 3.5184372088831984e-17, 4.364371734546704e-12, -0.22807017540379304)",0.0
"(0.83796296, 5.497558138879998e-15, 0.0, -0.22807017505470167)",0.0
"(0.97299383, 5.497558138879998e-15, 0.0, -0.22807017505470167)",1.0
"(0.4535751, 0.0, 7.092104068638394e-13, -0.228070175432133)",0.0
"(0.4535751, 2.8147497671065586e-18, 7.092104068638394e-13, -0.228070175432133)",0.0
"(0.83796296, 4.398046511103998e-16, 0.0, -0.22807017536730176)",0.0
"(0.97299383, 4.398046511103998e-16, 0.0, -0.22807017536730176)",1.0
"(0.83796296, 0.0, 0.325, 0.09285714285714286)",0.0
"(0.83796296, 0.0, 0.052812500000000005, -0.16846938775510203)",0.0
"(0.83796296, 0.0, 0.008582031250000002, -0.2170014577259475)",0.0
"(0.83796296, 0.0, 0.0013945800781250005, -0.22601455643481883)",0.0
"(0.83796296, 0.0, 0.00022661926269531259, -0.22768841762360922)",0.0
"(0.83796296, 0.0, 3.6825630187988294e-05, -0.22799927755867028)",0.0
"(0.83796296, 0.0, 5.984164905548098e-06, -0.22805700868946735)",0.0
"(0.83796296, 0.0, 9.72426797151566e-07, -0.2280677301851868)",0.0
"(0.83796296, 0.0, 1.580193545371295e-07, -0.2280697213201061)",0.0
"(0.83796296, 0.0, 2.5678145112283544e-08, -0.22807009110230544)",0.0
"(0.83796296, 0.0, 4.172698580746076e-09, -0.22807015977614245)",0.0
"(0.83796296, 0.0, 6.780635193712374e-10, -0.22807017252985504)",0.0
"(0.83796296, 0.0, 1.1018532189782608e-10, -0.22807017489840167)",0.0
"(0.83796296, 0.0, 1.790511480839674e-11, -0.22807017533827462)",0.0
"(0.83796296, 0.0, 2.9095811563644703e-12, -0.22807017541996527)",0.0
"(0.83796296, 0.0, 4.728069379092264e-13, -0.2280701754351364)",0.0
"(0.83796296, 0.0, 7.68311274102493e-14, -0.2280701754379539)",0.0
"(0.83796296, 0.0, 1.2485058204165513e-14, -0.22807017543847716)",0.0
"(0.47109073, 0.08, 0.8125, 1.3)",0.0
"(0.83796296, 0.0, 2.028821958176896e-15, -0.22807017543857433)",0.0
"(0.47109073, 0.0063999999999999994, 0.13203125000000002, 0.05571428571428572)",0.0
"(0.83796296, 0.0, 3.2968356820374564e-16, -0.22807017543859237)",0.0
"(0.47109073, 0.0005119999999999999, 0.021455078125000002, -0.17536734693877554)",0.0
"(0.83796296, 0.0, 5.357357983310867e-17, -0.22807017543859573)",0.0
"(0.47109073, 4.0959999999999994e-05, 0.0034864501953125004, -0.21828250728862975)",0.0
"(0.83796296, 0.0, 8.705706722880158e-18, -0.22807017543859634)",0.0
"(0.47109073, 3.2767999999999993e-06, 0.0005665481567382814, -0.22625246563931695)",0.0
"(0.83796296, 0.0, 1.4146773424680258e-18, -0.22807017543859645)",0.0
"(0.47109073, 2.6214399999999994e-07, 9.206407546997073e-05, -0.22773260076158747)",0.0
"(0.83796296, 0.0, 2.298850681510542e-19, -0.22807017543859653)",0.0
"(0.47109073, 2.0971519999999997e-08, 1.4960412263870244e-05, -0.22800748299858054)",0.0
"(0.83796296, 0.0, 3.7356323574546307e-20, -0.22807017543859653)",0.0
"(0.47109073, 1.6777215999999996e-09, 2.431066992878915e-06, -0.22805853255687925)",0.0
"(0.83796296, 0.0, 6.070402580863775e-21, -0.22807017543859653)",0.0
"(0.47109073, 1.3421772799999996e-10, 3.9504838634282367e-07, -0.22806801318913472)",0.0
"(0.83796296, 0.0, 9.864404193903635e-22, -0.22807017543859653)",0.0
"(0.47109073, 1.0737418239999996e-11, 6.419536278070885e-08, -0.22806977387798213)",0.0
"(0.83796296, 0.0, 1.6029656815093408e-22, -0.22807017543859653)",0.0
"(0.47109073, 8.589934591999996e-13, 1.043174645186519e-08, -0.22807010086305385)",0.0
"(0.83796296, 0.0, 2.604819232452679e-23, -0.22807017543859653)",0.0
"(0.47109073, 6.871947673599997e-14, 1.6951587984280934e-09, -0.22807016158885288)",0.0
"(0.83796296, 0.0, 4.2328312527356035e-24, -0.22807017543859653)",0.0
"(0.47109073, 5.497558138879998e-15, 2.7546330474456517e-10, -0.22807017286650128)",0.0
"(0.83796296, 0.0, 6.878350785695356e-25, -0.22807017543859653)",0.0
"(0.47109073, 4.398046511103998e-16, 4.476278702099184e-11, -0.2280701749609217)",0.0
"(0.83796296, 0.0, 1.1177320026754954e-25, -0.22807017543859653)",0.0
"(0.47109073, 3.5184372088831984e-17, 7.273952890911175e-12, -0.22807017534988547)",0.0
"(0.83796296, 0.0, 1.81631450434768e-26, -0.22807017543859653)",0.0
"(0.47109073, 2.8147497671065586e-18, 1.1820173447730658e-12, -0.22807017542212157)",0.0
"(0.83796296, 0.0, 2.9515110695649802e-27, -0.22807017543859653)",0.0
"(0.47109073, 2.251799813685247e-19, 1.920778185256232e-13, -0.22807017543553684)",0.0
"(0.83796296, 0.0, 4.7962054880430925e-28, -0.22807017543859653)",0.0
"(0.47109073, 1.8014398509481974e-20, 3.121264551041377e-14, -0.22807017543802827)",0.0
"(0.83796296, 0.0, 7.793833918070026e-29, -0.22807017543859653)",0.0
"(0.47109073, 1.441151880758558e-21, 5.0720548954422385e-15, -0.22807017543849098)",0.0
"(0.83796296, 0.0, 1.2664980116863794e-29, -0.22807017543859653)",0.0
"(0.47109073, 1.1529215046068462e-22, 8.242089205093638e-16, -0.22807017543857694)",0.0
"(0.83796296, 0.0, 2.0580592689903665e-30, -0.22807017543859653)",0.0
"(0.47109073, 9.223372036854769e-24, 1.339339495827716e-16, -0.22807017543859287)",0.0
"(0.83796296, 0.0, 3.3443463121093455e-31, -0.22807017543859653)",0.0
"(0.47109073, 7.378697629483815e-25, 2.176426680720039e-17, -0.2280701754385958)",0.0
"(0.83796296, 0.0, 5.434562757177687e-32, -0.22807017543859653)",0.0
"(0.47109073, 5.902958103587051e-26, 3.536693356170063e-18, -0.22807017543859637)",0.0
"(0.83796296, 0.0, 8.831164480413742e-33, -0.22807017543859653)",0.0
"(0.47109073, 4.722366482869641e-27, 5.747126703776353e-19, -0.22807017543859645)",0.0
"(0.83796296, 0.0, 1.4350642280672331e-33, -0.22807017543859653)",0.0
"(0.47109073, 3.7778931862957126e-28, 9.339080893636574e-20, -0.22807017543859653)",0.0
"(0.83796296, 0.0, 2.331979370609254e-34, -0.22807017543859653)",0.0
"(0.47109073, 3.02231454903657e-29, 1.5176006452159434e-20, -0.22807017543859653)",0.0
"(0.83796296, 0.0, 3.789466477240038e-35, -0.22807017543859653)",0.0
"(0.47109073, 2.417851639229256e-30, 2.466101048475908e-21, -0.22807017543859653)",0.0
"(0.83796296, 0.0, 6.157883025515062e-36, -0.22807017543859653)",0.0
"(0.47109073, 1.9342813113834046e-31, 4.007414203773351e-22, -0.22807017543859653)",0.0
"(0.83796296, 0.0, 1.0006559916461977e-36, -0.22807017543859653)",0.0
"(0.47109073, 1.5474250491067235e-32, 6.512048081131695e-23, -0.22807017543859653)",0.0
"(0.83796296, 0.0, 1.6260659864250714e-37, -0.22807017543859653)",0.0
"(0.47109073, 1.2379400392853787e-33, 1.0582078131839006e-23, -0.22807017543859653)",0.0
"(0.97299383, 0.08, 0.21666666666666667, 0.0)",1.0
"(0.97299383, 0.0063999999999999994, 0.035208333333333335, -0.18571428571428572)",0.5
"(0.97299383, 0.0005119999999999999, 0.005721354166666667, -0.22020408163265306)",1.0
"(0.97299383, 4.0959999999999994e-05, 0.0009297200520833334, -0.22660932944606416)",1.0
"(0.97299383, 3.2767999999999993e-06, 0.00015107950846354168, -0.22779887546855476)",1.0
"(0.97299383, 2.6214399999999994e-07, 2.4550420125325524e-05, -0.22801979115844587)",1.0
"(0.97299383, 2.0971519999999997e-08, 3.989443270365398e-06, -0.2280608183579971)",1.0
"(0.97299383, 1.6777215999999996e-09, 6.482845314343772e-07, -0.2280684376950566)",1.0
"(0.97299383, 1.3421772799999996e-10, 1.0534623635808631e-07, -0.2280698527147962)",0.5
"(0.97299383, 1.0737418239999996e-11, 1.7118763408189025e-08, -0.22807011550417644)",0.5
"(0.97299383, 8.589934591999996e-13, 2.7817990538307166e-09, -0.2280701643079185)",0.5
"(0.97299383, 6.871947673599997e-14, 4.520423462474915e-10, -0.2280701733714706)",0.5
"(0.97299383, 5.497558138879998e-15, 7.345688126521737e-11, -0.22807017505470167)",0.5
"(0.97299383, 4.398046511103998e-16, 1.1936743205597822e-11, -0.22807017536730176)",0.5
"(0.97299383, 3.5184372088831984e-17, 1.939720770909646e-12, -0.22807017542535607)",0.5
"(0.97299383, 2.8147497671065586e-18, 3.1520462527281754e-13, -0.22807017543613756)",0.5
"(0.97299383, 2.251799813685247e-19, 5.1220751606832853e-14, -0.22807017543813987)",0.5
"(0.97299383, 1.8014398509481974e-20, 8.32337213611034e-15, -0.22807017543851169)",0.5
"(0.97299383, 1.441151880758558e-21, 1.3525479721179302e-15, -0.22807017543858074)",0.5
"(0.97299383, 1.1529215046068462e-22, 2.1978904546916368e-16, -0.22807017543859356)",0.5
"(0.97299383, 9.223372036854769e-24, 3.57157198887391e-17, -0.22807017543859598)",0.5
"(0.97299383, 7.378697629483815e-25, 5.803804481920104e-18, -0.22807017543859637)",0.5
"(0.97299383, 5.902958103587051e-26, 9.43118228312017e-19, -0.22807017543859645)",0.5
"(0.97299383, 4.722366482869641e-27, 1.5325671210070277e-19, -0.22807017543859653)",0.5
"(0.97299383, 3.7778931862957126e-28, 2.49042157163642e-20, -0.22807017543859653)",0.5
"(0.97299383, 3.02231454903657e-29, 4.0469350539091824e-21, -0.22807017543859653)",0.5
"(0.97299383, 2.417851639229256e-30, 6.5762694626024215e-22, -0.22807017543859653)",0.5
"(0.97299383, 1.9342813113834046e-31, 1.0686437876728936e-22, -0.22807017543859653)",0.5
"(0.97299383, 1.5474250491067235e-32, 1.7365461549684521e-23, -0.22807017543859653)",0.5
"(0.97299383, 1.2379400392853787e-33, 2.8218875018237347e-24, -0.22807017543859653)",0.5
"(0.97299383, 9.90352031428303e-35, 4.585567190463569e-25, -0.22807017543859653)",0.5
"(0.97299383, 7.922816251426424e-36, 7.451546684503301e-26, -0.22807017543859653)",0.5
"(0.97299383, 6.338253001141139e-37, 1.2108763362317864e-26, -0.22807017543859653)",0.5
"(0.97299383, 5.070602400912912e-38, 1.967674046376653e-27, -0.22807017543859653)",0.5
"(0.97299383, 4.0564819207303295e-39, 3.197470325362061e-28, -0.22807017543859653)",0.5
"(0.97299383, 3.2451855365842635e-40, 5.19588927871335e-29, -0.22807017543859653)",0.5
"(0.97299383, 2.5961484292674106e-41, 8.443320077909194e-30, -0.22807017543859653)",0.5
"(0.97299383, 2.0769187434139284e-42, 1.372039512660244e-30, -0.22807017543859653)",0.5
"(0.90934714, 0.08, 0.0, 0.37142857142857144)",1.0
"(0.90934714, 0.0063999999999999994, 0.0, -0.11673469387755102)",1.0
"(0.90934714, 0.0005119999999999999, 0.0, -0.20739358600583094)",1.0
"(0.90934714, 4.0959999999999994e-05, 0.0, -0.2242302374010829)",1.0
"(0.90934714, 3.2767999999999993e-06, 0.0, -0.22735704408877255)",1.0
"(0.90934714, 2.6214399999999994e-07, 0.0, -0.22793773675934348)",1.0
"(0.90934714, 2.0971519999999997e-08, 0.0, -0.22804557968387812)",1.0
"(0.90934714, 1.6777215999999996e-09, 0.0, -0.22806560765557737)",1.0
"(0.90934714, 1.3421772799999996e-10, 0.0, -0.22806932713603578)",1.0
"(0.90934714, 1.0737418239999996e-11, 0.0, -0.22807001789669235)",1.0
"(0.90934714, 8.589934591999996e-13, 0.0, -0.2280701461808143)",1.0
"(0.90934714, 6.871947673599997e-14, 0.0, -0.22807017000500837)",1.0
"(0.90934714, 5.497558138879998e-15, 0.0, -0.22807017442950153)",1.0
"(0.90934714, 4.398046511103998e-16, 0.0, -0.22807017525119316)",1.0
"(0.90934714, 3.5184372088831984e-17, 0.0, -0.22807017540379304)",1.0
"(0.90934714, 2.8147497671065586e-18, 0.0, -0.228070175432133)",1.0
"(0.90934714, 2.251799813685247e-19, 0.0, -0.22807017543739613)",1.0
"(0.90934714, 1.8014398509481974e-20, 0.0, -0.22807017543837357)",1.0
"(0.90934714, 1.441151880758558e-21, 0.0, -0.2280701754385551)",1.0
"(0.90934714, 1.1529215046068462e-22, 0.0, -0.2280701754385888)",1.0
"(0.90934714, 9.223372036854769e-24, 0.0, -0.2280701754385951)",1.0
"(0.90934714, 7.378697629483815e-25, 0.0, -0.22807017543859623)",0.5
"(0.90934714, 5.902958103587051e-26, 0.0, -0.22807017543859645)",0.5
"(0.90934714, 4.722366482869641e-27, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 3.7778931862957126e-28, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 3.02231454903657e-29, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 2.417851639229256e-30, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 1.9342813113834046e-31, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 1.5474250491067235e-32, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 1.2379400392853787e-33, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 9.90352031428303e-35, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 7.922816251426424e-36, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 6.338253001141139e-37, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 5.070602400912912e-38, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 4.0564819207303295e-39, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 3.2451855365842635e-40, 0.0, -0.22807017543859653)",0.5
"(0.90934714, 2.5961484292674106e-41, 0.0, -0.22807017543859653)",0.5
"(0.4535751, 0.64, 0.48750000000000004, 0.37142857142857144)",0.0
"(0.4535751, 0.051199999999999996, 0.07921875, -0.11673469387755102)",0.0
"(0.4535751, 0.004095999999999999, 0.012873046875, -0.20739358600583094)",0.0
"(0.9879401, 0.0063999999999999994, 0.052812500000000005, -0.15122448979591838)",1.0
"(0.4535751, 0.00032767999999999995, 0.0020918701171875, -0.2242302374010829)",0.0
"(0.9879401, 0.0005119999999999999, 0.008582031250000002, -0.21379883381924197)",1.0
"(0.97299383, 0.08, 0.1625, 0.0)",1.0
"(0.4535751, 2.6214399999999994e-05, 0.0003399288940429688, -0.22735704408877255)",0.0
"(0.9879401, 4.0959999999999994e-05, 0.0013945800781250005, -0.22541978342357352)",1.0
"(0.97299383, 0.0063999999999999994, 0.026406250000000003, -0.18571428571428572)",1.0
"(0.4535751, 2.0971519999999995e-06, 5.523844528198243e-05, -0.22793773675934348)",0.0
"(0.9879401, 3.2767999999999993e-06, 0.00022661926269531259, -0.22757795977866369)",1.0
"(0.97299383, 0.0005119999999999999, 0.004291015625000001, -0.22020408163265306)",1.0
"(0.4535751, 1.6777215999999997e-07, 8.976247358322146e-06, -0.22804557968387812)",0.0
"(0.9879401, 2.6214399999999994e-07, 3.6825630187988294e-05, -0.2279787639588947)",1.0
"(0.97299383, 4.0959999999999994e-05, 0.0006972900390625002, -0.22660932944606416)",1.0
"(0.4535751, 1.3421772799999996e-08, 1.4586401957273488e-06, -0.22806560765557737)",0.0
"(0.9879401, 2.0971519999999997e-08, 5.984164905548098e-06, -0.22805319902093757)",1.0
"(0.97299383, 3.2767999999999993e-06, 0.00011330963134765629, -0.22779887546855476)",1.0
"(0.4535751, 1.0737418239999997e-09, 2.370290318056942e-07, -0.22806932713603578)",0.0
"(0.9879401, 1.6777215999999996e-09, 9.72426797151566e-07, -0.22806702267531698)",1.0
"(0.97299383, 2.6214399999999994e-07, 1.8412815093994147e-05, -0.22801979115844587)",1.0
"(0.4535751, 8.589934591999997e-11, 3.851721766842531e-08, -0.22807001789669235)",0.0
"(0.9879401, 1.3421772799999996e-10, 1.580193545371295e-07, -0.228069589925416)",1.0
"(0.97299383, 2.0971519999999997e-08, 2.992082452774049e-06, -0.2280608183579971)",1.0
"(0.4535751, 6.871947673599997e-12, 6.259047871119113e-09, -0.2280701461808143)",0.0
"(0.9879401, 1.0737418239999996e-11, 2.5678145112283544e-08, -0.2280700667004344)",1.0
"(0.97299383, 1.6777215999999996e-09, 4.86213398575783e-07, -0.2280684376950566)",1.0
"(0.4535751, 5.497558138879998e-13, 1.017095279056856e-09, -0.22807017000500837)",0.0
"(0.9879401, 8.589934591999996e-13, 4.172698580746076e-09, -0.22807015524436638)",1.0
"(0.97299383, 1.3421772799999996e-10, 7.900967726856475e-08, -0.2280698527147962)",1.0
"(0.4535751, 4.398046511103998e-14, 1.652779828467391e-10, -0.22807017442950153)",0.0
"(0.9879401, 6.871947673599997e-14, 6.780635193712374e-10, -0.22807017168823948)",1.0
"(0.97299383, 1.0737418239999996e-11, 1.2839072556141772e-08, -0.22807011550417644)",1.0
"(0.4535751, 3.5184372088831983e-15, 2.6857672212595103e-11, -0.22807017525119316)",0.0
"(0.9879401, 5.497558138879998e-15, 1.1018532189782608e-10, -0.22807017474210162)",1.0
"(0.97299383, 8.589934591999996e-13, 2.086349290373038e-09, -0.2280701643079185)",1.0
"(0.4535751, 2.814749767106559e-16, 4.364371734546704e-12, -0.22807017540379304)",0.0
"(0.9879401, 4.398046511103998e-16, 1.790511480839674e-11, -0.22807017530924747)",1.0
"(0.97299383, 6.871947673599997e-14, 3.390317596856187e-10, -0.2280701733714706)",1.0
"(0.4535751, 2.251799813685247e-17, 7.092104068638394e-13, -0.228070175432133)",0.0
"(0.9879401, 3.5184372088831984e-17, 2.9095811563644703e-12, -0.22807017541457456)",1.0
"(0.97299383, 5.497558138879998e-15, 5.509266094891304e-11, -0.22807017505470167)",1.0
"(0.4535751, 1.8014398509481975e-18, 1.152466911153739e-13, -0.22807017543739613)",0.0
"(0.9879401, 2.8147497671065586e-18, 4.728069379092264e-13, -0.22807017543413532)",1.0
"(0.97299383, 4.398046511103998e-16, 8.95255740419837e-12, -0.22807017536730176)",1.0
"(0.4535751, 1.441151880758558e-19, 1.872758730624826e-14, -0.22807017543837357)",0.0
"(0.9879401, 2.251799813685247e-19, 7.68311274102493e-14, -0.228070175437768)",1.0
"(0.97299383, 3.5184372088831984e-17, 1.4547905781822351e-12, -0.22807017542535607)",1.0
"(0.4535751, 1.1529215046068463e-20, 3.043232937265342e-15, -0.2280701754385551)",0.0
"(0.9879401, 1.8014398509481974e-20, 1.2485058204165513e-14, -0.22807017543844266)",1.0
"(0.97299383, 2.8147497671065586e-18, 2.364034689546132e-13, -0.22807017543613756)",1.0
"(0.4535751, 9.22337203685477e-22, 4.945253523056181e-16, -0.2280701754385888)",0.0
"(0.9879401, 1.441151880758558e-21, 2.028821958176896e-15, -0.22807017543856795)",1.0
"(0.97299383, 2.251799813685247e-19, 3.841556370512465e-14, -0.22807017543813987)",1.0
"(0.4535751, 7.378697629483815e-23, 8.036036974966294e-17, -0.2280701754385951)",0.0
"(0.9879401, 1.1529215046068462e-22, 3.2968356820374564e-16, -0.22807017543859118)",1.0
"(0.97299383, 1.8014398509481974e-20, 6.242529102082756e-15, -0.22807017543851169)",1.0
"(0.4535751, 5.902958103587052e-24, 1.3058560084320228e-17, -0.22807017543859623)",0.0
"(0.9879401, 9.223372036854769e-24, 5.357357983310867e-17, -0.2280701754385955)",1.0
"(0.97299383, 1.441151880758558e-21, 1.014410979088448e-15, -0.22807017543858074)",1.0
"(0.4535751, 4.722366482869641e-25, 2.1220160137020373e-18, -0.22807017543859645)",0.0
"(0.9879401, 7.378697629483815e-25, 8.705706722880158e-18, -0.2280701754385963)",1.0
"(0.97299383, 1.1529215046068462e-22, 1.6484178410187282e-16, -0.22807017543859356)",1.0
"(0.4535751, 3.7778931862957126e-26, 3.4482760222658107e-19, -0.22807017543859653)",0.0
"(0.9879401, 5.902958103587051e-26, 1.4146773424680258e-18, -0.22807017543859645)",1.0
"(0.97299383, 9.223372036854769e-24, 2.6786789916554335e-17, -0.22807017543859598)",1.0
"(0.4535751, 3.02231454903657e-27, 5.603448536181943e-20, -0.22807017543859653)",0.0
"(0.9879401, 4.722366482869641e-27, 2.298850681510542e-19, -0.22807017543859653)",1.0
"(0.97299383, 7.378697629483815e-25, 4.352853361440079e-18, -0.22807017543859637)",1.0
"(0.4535751, 2.417851639229256e-28, 9.105603871295658e-21, -0.22807017543859653)",0.0
"(0.9879401, 3.7778931862957126e-28, 3.7356323574546307e-20, -0.22807017543859653)",1.0
"(0.97299383, 5.902958103587051e-26, 7.073386712340129e-19, -0.22807017543859645)",1.0
